4.444444444444444198e-01	7.244731150930494579e-04
8.888888888888888395e-01	1.369100823402136019e-03
1.333333333333333259e+00	2.070451079928536942e-03
1.777777777777777679e+00	2.833149765466447256e-03
2.222222222222222321e+00	3.543580155198955417e-03
2.666666666666666519e+00	4.264140012121497847e-03
3.111111111111111160e+00	4.801897144341536403e-03
3.555555555555555358e+00	5.427938978223468582e-03
4.000000000000000000e+00	6.166109821338471540e-03
4.444444444444444642e+00	6.760509267785819176e-03
4.888888888888889284e+00	7.422331789392556424e-03
5.333333333333333037e+00	8.097722737306467522e-03
5.777777777777777679e+00	8.860971726215693955e-03
6.222222222222222321e+00	9.608138076541150596e-03
6.666666666666666963e+00	1.030118120680900869e-02
7.111111111111110716e+00	1.088103199613976897e-02
7.555555555555555358e+00	1.156448586584857274e-02
8.000000000000000000e+00	1.218734086711481535e-02
8.444444444444444642e+00	1.288016518432433082e-02
8.888888888888889284e+00	1.345054566980341537e-02
9.333333333333333925e+00	1.402758435197570819e-02
9.777777777777778567e+00	1.469478388984257582e-02
1.022222222222222143e+01	1.530121107723414302e-02
1.066666666666666607e+01	1.604214053111363558e-02
1.111111111111111072e+01	1.664752968536686514e-02
1.155555555555555536e+01	1.730058207767704026e-02
1.200000000000000000e+01	1.794914879699615815e-02
1.244444444444444464e+01	1.849083345263891412e-02
1.288888888888888928e+01	1.925238494095393368e-02
1.333333333333333393e+01	1.988679725029296116e-02
1.377777777777777857e+01	2.055101512083468487e-02
1.422222222222222143e+01	2.123921230297409757e-02
1.466666666666666607e+01	2.191402284246768417e-02
1.511111111111111072e+01	2.256196929699127995e-02
1.555555555555555536e+01	2.318918156741389333e-02
1.600000000000000000e+01	2.384355175194141641e-02
1.644444444444444287e+01	2.445620774891066329e-02
1.688888888888888928e+01	2.521091654480667188e-02
1.733333333333333215e+01	2.589146748542348400e-02
1.777777777777777857e+01	2.649497291238633520e-02
1.822222222222222143e+01	2.712293533388132963e-02
1.866666666666666785e+01	2.779047209552443568e-02
1.911111111111111072e+01	2.840952791318217957e-02
1.955555555555555713e+01	2.899061003360448030e-02
2.000000000000000000e+01	2.979639723167969850e-02
2.044444444444444287e+01	3.031847775155549485e-02
2.088888888888888928e+01	3.106956130402560579e-02
2.133333333333333215e+01	3.173198628723361558e-02
2.177777777777777857e+01	3.222122297109319272e-02
2.222222222222222143e+01	3.288679747065226255e-02
2.266666666666666785e+01	3.339990864219932742e-02
2.311111111111111072e+01	3.410970198387652808e-02
2.355555555555555713e+01	3.461961262662128364e-02
2.400000000000000000e+01	3.526105387760802845e-02
2.444444444444444287e+01	3.586376799793811188e-02
2.488888888888888928e+01	3.642113475901942454e-02
2.533333333333333215e+01	3.698430534965524430e-02
2.577777777777777857e+01	3.764893329668594912e-02
2.622222222222222143e+01	3.832980972884414417e-02
2.666666666666666785e+01	3.893744855396963356e-02
2.711111111111111072e+01	3.952139014716716386e-02
2.755555555555555713e+01	4.006338160686706562e-02
2.800000000000000000e+01	4.069318382774755882e-02
2.844444444444444287e+01	4.139356956017504335e-02
2.888888888888888928e+01	4.192228742219494819e-02
2.933333333333333215e+01	4.259571672569628653e-02
2.977777777777777857e+01	4.318255257271986364e-02
3.022222222222222143e+01	4.386267078964678490e-02
3.066666666666666785e+01	4.452899009565236543e-02
3.111111111111111072e+01	4.508944972000573231e-02
3.155555555555555713e+01	4.564644884056124480e-02
3.200000000000000000e+01	4.622627108057652395e-02
3.244444444444444287e+01	4.678348293216493675e-02
3.288888888888888573e+01	4.734350635057049672e-02
3.333333333333333570e+01	4.783853524558889792e-02
3.377777777777777857e+01	4.831725032806066106e-02
3.422222222222222143e+01	4.876189075826031782e-02
3.466666666666666430e+01	4.935764469650205655e-02
3.511111111111111427e+01	4.985963903886280607e-02
3.555555555555555713e+01	5.043216240705649528e-02
3.600000000000000000e+01	5.103938079600777583e-02
3.644444444444444287e+01	5.153183246848457716e-02
3.688888888888888573e+01	5.207746332799223499e-02
3.733333333333333570e+01	5.260772656170475958e-02
3.777777777777777857e+01	5.312064305813068987e-02
3.822222222222222143e+01	5.359847280318851687e-02
3.866666666666666430e+01	5.414176516050584614e-02
3.911111111111111427e+01	5.445864848332460095e-02
3.955555555555555713e+01	5.495941312451246841e-02
4.000000000000000000e+01	5.561214357693112370e-02
4.044444444444444287e+01	5.603273572368949046e-02
4.088888888888888573e+01	5.656025314075363575e-02
4.133333333333333570e+01	5.714806445674536217e-02
4.177777777777777857e+01	5.768076533263677419e-02
4.222222222222222143e+01	5.829265197939781373e-02
4.266666666666666430e+01	5.882960944731185915e-02
4.311111111111111427e+01	5.940232294759751480e-02
4.355555555555555713e+01	5.990936361949872335e-02
4.400000000000000000e+01	6.036713230739908925e-02
4.444444444444444287e+01	6.079891632499014043e-02
4.488888888888888573e+01	6.131339967021187665e-02
4.533333333333333570e+01	6.194444771358664781e-02
4.577777777777777857e+01	6.245922400219838799e-02
4.622222222222222143e+01	6.307491818660782013e-02
4.666666666666666430e+01	6.360191419731588136e-02
4.711111111111111427e+01	6.412556518777921821e-02
4.755555555555555713e+01	6.470528687849974592e-02
4.800000000000000000e+01	6.522641426317021818e-02
4.844444444444444287e+01	6.577962216936905637e-02
4.888888888888888573e+01	6.635738508330868424e-02
4.933333333333333570e+01	6.683398074787227916e-02
4.977777777777777857e+01	6.745596567360245821e-02
5.022222222222222143e+01	6.804501636814754006e-02
5.066666666666666430e+01	6.856639344317459750e-02
5.111111111111111427e+01	6.908332052695441428e-02
5.155555555555555713e+01	6.962917059781235929e-02
5.200000000000000000e+01	7.008838005807759008e-02
5.244444444444444287e+01	7.059903122808873499e-02
5.288888888888888573e+01	7.123526326163254208e-02
5.333333333333333570e+01	7.175044149349563138e-02
5.377777777777777857e+01	7.234640394286262488e-02
5.422222222222222143e+01	7.291389579793351727e-02
5.466666666666666430e+01	7.353661150551094039e-02
5.511111111111111427e+01	7.405050125268930472e-02
5.555555555555555713e+01	7.448986389612734238e-02
5.600000000000000000e+01	7.501883101610085092e-02
5.644444444444444287e+01	7.550392934562766278e-02
5.688888888888888573e+01	7.609226154144045629e-02
5.733333333333333570e+01	7.654611837188042556e-02
5.777777777777777857e+01	7.701883172254374299e-02
5.822222222222222143e+01	7.744579340694368597e-02
5.866666666666666430e+01	7.792913443291059339e-02
5.911111111111111427e+01	7.854044820963645979e-02
5.955555555555555713e+01	7.893846396589730696e-02
6.000000000000000000e+01	7.936723154589851725e-02
6.044444444444444287e+01	7.983013149124749963e-02
6.088888888888888573e+01	8.034069733332850627e-02
6.133333333333333570e+01	8.100510856652477776e-02
6.177777777777777857e+01	8.153284658512205407e-02
6.222222222222222143e+01	8.204230493440654859e-02
6.266666666666666430e+01	8.251571103590114864e-02
6.311111111111111427e+01	8.295339841563841021e-02
6.355555555555555713e+01	8.338358523897436425e-02
6.400000000000000000e+01	8.401112244813668806e-02
6.444444444444444287e+01	8.450096862020704813e-02
6.488888888888888573e+01	8.483679250065723210e-02
6.533333333333332860e+01	8.522324522711721695e-02
6.577777777777777146e+01	8.552287670947911202e-02
6.622222222222222854e+01	8.586941878642349868e-02
6.666666666666667140e+01	8.628273984497003557e-02
6.711111111111111427e+01	8.684060088388510790e-02
6.755555555555555713e+01	8.730186070415846267e-02
6.800000000000000000e+01	8.770245835737321138e-02
6.844444444444444287e+01	8.813995805566066100e-02
6.888888888888888573e+01	8.860950682916514387e-02
6.933333333333332860e+01	8.904060116124790092e-02
6.977777777777777146e+01	8.967981920596590495e-02
7.022222222222222854e+01	9.022976431669059438e-02
7.066666666666667140e+01	9.066400021424178557e-02
7.111111111111111427e+01	9.112801571228944242e-02
7.155555555555555713e+01	9.155724127291953174e-02
7.200000000000000000e+01	9.210815231184220353e-02
7.244444444444444287e+01	9.248149454084786392e-02
7.288888888888888573e+01	9.290725204631457290e-02
7.333333333333332860e+01	9.341828687720231394e-02
7.377777777777777146e+01	9.386397544205880850e-02
7.422222222222222854e+01	9.418791736039257290e-02
7.466666666666667140e+01	9.457754745791213669e-02
7.511111111111111427e+01	9.493819856298765791e-02
7.555555555555555713e+01	9.528557949814986383e-02
7.600000000000000000e+01	9.581801740694495528e-02
7.644444444444444287e+01	9.618541066280950069e-02
7.688888888888888573e+01	9.660564087438815173e-02
7.733333333333332860e+01	9.707074146083494171e-02
7.777777777777777146e+01	9.737959823133866821e-02
7.822222222222222854e+01	9.777110825941870420e-02
7.866666666666667140e+01	9.828508102793585832e-02
7.911111111111111427e+01	9.863412777055213798e-02
7.955555555555555713e+01	9.904592422691471665e-02
8.000000000000000000e+01	9.942171241260014392e-02
8.044444444444444287e+01	9.983125246876743686e-02
8.088888888888888573e+01	1.003547983437932528e-01
8.133333333333332860e+01	1.007510404567903972e-01
8.177777777777777146e+01	1.012387341936821089e-01
8.222222222222222854e+01	1.017921066962499399e-01
8.266666666666667140e+01	1.022115740923468102e-01
8.311111111111111427e+01	1.026365935615158737e-01
8.355555555555555713e+01	1.030234844628893087e-01
8.400000000000000000e+01	1.034512302406347395e-01
8.444444444444444287e+01	1.038960576927179247e-01
8.488888888888888573e+01	1.043806873199051438e-01
8.533333333333332860e+01	1.048350245338174336e-01
8.577777777777777146e+01	1.053943710601742412e-01
8.622222222222222854e+01	1.058672175652630720e-01
8.666666666666667140e+01	1.063183054596942428e-01
8.711111111111111427e+01	1.065308762428340689e-01
8.755555555555555713e+01	1.067519859799630350e-01
8.800000000000000000e+01	1.070307269795688354e-01
8.844444444444444287e+01	1.074705270467705281e-01
8.888888888888888573e+01	1.077139418282284655e-01
8.933333333333332860e+01	1.081759229975848419e-01
8.977777777777777146e+01	1.084755870922249205e-01
9.022222222222222854e+01	1.089499416852112018e-01
9.066666666666667140e+01	1.093393984608477115e-01
9.111111111111111427e+01	1.097586848056241182e-01
9.155555555555555713e+01	1.102856515304458940e-01
9.200000000000000000e+01	1.107744669403152443e-01
9.244444444444444287e+01	1.109892750687203472e-01
9.288888888888888573e+01	1.112864665967771005e-01
9.333333333333332860e+01	1.117176295430091226e-01
9.377777777777777146e+01	1.122048477483139489e-01
9.422222222222222854e+01	1.126724824922886725e-01
9.466666666666667140e+01	1.130177263148606226e-01
9.511111111111111427e+01	1.135450676184291963e-01
9.555555555555555713e+01	1.139093087044238534e-01
9.600000000000000000e+01	1.143511605624930455e-01
9.644444444444444287e+01	1.147757406015218473e-01
9.688888888888888573e+01	1.151951560514231782e-01
9.733333333333332860e+01	1.155458458362602497e-01
9.777777777777777146e+01	1.159683666570827526e-01
9.822222222222222854e+01	1.163374401473300512e-01
9.866666666666667140e+01	1.166901843113694465e-01
9.911111111111111427e+01	1.170462363746375273e-01
9.955555555555555713e+01	1.174456046045113528e-01
1.000000000000000000e+02	1.176703328636511253e-01
1.004444444444444429e+02	1.180664964904266506e-01
1.008888888888888857e+02	1.183464425308438234e-01
1.013333333333333286e+02	1.187475494975592932e-01
1.017777777777777715e+02	1.190685563639046762e-01
1.022222222222222285e+02	1.195268464144706305e-01
1.026666666666666714e+02	1.199630474427316740e-01
1.031111111111111143e+02	1.203094722740226524e-01
1.035555555555555571e+02	1.206588190702028024e-01
1.040000000000000000e+02	1.211247337525782480e-01
1.044444444444444429e+02	1.215431905998261009e-01
1.048888888888888857e+02	1.219289703342180259e-01
1.053333333333333286e+02	1.222267159682527277e-01
1.057777777777777715e+02	1.224803125174269702e-01
1.062222222222222285e+02	1.228826444249515731e-01
1.066666666666666714e+02	1.232654359313503228e-01
1.071111111111111143e+02	1.236585523479175747e-01
1.075555555555555571e+02	1.241364721017616940e-01
1.080000000000000000e+02	1.244903711215851194e-01
1.084444444444444429e+02	1.248370136178391515e-01
1.088888888888888857e+02	1.251186716079039085e-01
1.093333333333333286e+02	1.255015560271309782e-01
1.097777777777777715e+02	1.258902880929440027e-01
1.102222222222222285e+02	1.262743207178729232e-01
1.106666666666666714e+02	1.267063794751450978e-01
1.111111111111111143e+02	1.270090548751101889e-01
1.115555555555555571e+02	1.272354875154403375e-01
1.120000000000000000e+02	1.277227824359759845e-01
1.124444444444444429e+02	1.280567574192219837e-01
1.128888888888888857e+02	1.284115046298973661e-01
1.133333333333333286e+02	1.287477973963189193e-01
1.137777777777777715e+02	1.293080812304894245e-01
1.142222222222222285e+02	1.296562185535408140e-01
1.146666666666666714e+02	1.300466506337165373e-01
1.151111111111111143e+02	1.304217328209438254e-01
1.155555555555555571e+02	1.308473185843793407e-01
1.160000000000000000e+02	1.312119606207192701e-01
1.164444444444444429e+02	1.315733995241187282e-01
1.168888888888888857e+02	1.318545707390045008e-01
1.173333333333333286e+02	1.323016193534859164e-01
1.177777777777777715e+02	1.326888067281748462e-01
1.182222222222222285e+02	1.330729129004764866e-01
1.186666666666666714e+02	1.333971122466479642e-01
1.191111111111111143e+02	1.339340200506693446e-01
1.195555555555555571e+02	1.342957872368414629e-01
1.200000000000000000e+02	1.347321360981814375e-01
1.204444444444444429e+02	1.351745884679529386e-01
1.208888888888888857e+02	1.356137756088424684e-01
1.213333333333333286e+02	1.359599410295374566e-01
1.217777777777777715e+02	1.361308895411209863e-01
1.222222222222222285e+02	1.366368434683097322e-01
1.226666666666666714e+02	1.370102104635563256e-01
1.231111111111111143e+02	1.373557764096599021e-01
1.235555555555555571e+02	1.377069224277424897e-01
1.240000000000000000e+02	1.379527829715514464e-01
1.244444444444444429e+02	1.382837851728195011e-01
1.248888888888888857e+02	1.385354990738932868e-01
1.253333333333333286e+02	1.387108134292807382e-01
1.257777777777777715e+02	1.391388980201179182e-01
1.262222222222222285e+02	1.395662750570838551e-01
1.266666666666666714e+02	1.398433108450060358e-01
1.271111111111111143e+02	1.401311824719883026e-01
1.275555555555555571e+02	1.404083993473470571e-01
1.280000000000000000e+02	1.407554448056733687e-01
1.284444444444444571e+02	1.410050797305879566e-01
1.288888888888888857e+02	1.413671023827227646e-01
1.293333333333333428e+02	1.416516371160229104e-01
1.297777777777777715e+02	1.420669974213699394e-01
1.302222222222222285e+02	1.424536335775773432e-01
1.306666666666666572e+02	1.425892556974162062e-01
1.311111111111111143e+02	1.428289608903247632e-01
1.315555555555555429e+02	1.432648966784257905e-01
1.320000000000000000e+02	1.435185061788855077e-01
1.324444444444444571e+02	1.439178159134555379e-01
1.328888888888888857e+02	1.443647361781008887e-01
1.333333333333333428e+02	1.447415237626925588e-01
1.337777777777777715e+02	1.449825049726888304e-01
1.342222222222222285e+02	1.452677172373651737e-01
1.346666666666666572e+02	1.456304018007319179e-01
1.351111111111111143e+02	1.460493616561693020e-01
1.355555555555555429e+02	1.463618346414221616e-01
1.360000000000000000e+02	1.466363067837540557e-01
1.364444444444444571e+02	1.469360272230253450e-01
1.368888888888888857e+02	1.472704507716476874e-01
1.373333333333333428e+02	1.477237741840172758e-01
1.377777777777777715e+02	1.479985055032082553e-01
1.382222222222222285e+02	1.484837300977641383e-01
1.386666666666666572e+02	1.487818094859508777e-01
1.391111111111111143e+02	1.490647530859783021e-01
1.395555555555555429e+02	1.495680358659756404e-01
1.400000000000000000e+02	1.499862790253496669e-01
1.404444444444444571e+02	1.502997972323293074e-01
1.408888888888888857e+02	1.507883005499514040e-01
1.413333333333333428e+02	1.510978375286183839e-01
1.417777777777777715e+02	1.515333811841571565e-01
1.422222222222222285e+02	1.520448293431545528e-01
1.426666666666666572e+02	1.525692857264514535e-01
1.431111111111111143e+02	1.526714673319095050e-01
1.435555555555555429e+02	1.530282188146211420e-01
1.440000000000000000e+02	1.535065686390635342e-01
1.444444444444444571e+02	1.536570130246184274e-01
1.448888888888888857e+02	1.539054350404918114e-01
1.453333333333333428e+02	1.542257388595101864e-01
1.457777777777777715e+02	1.545553992970165880e-01
1.462222222222222285e+02	1.548867093173902365e-01
1.466666666666666572e+02	1.551383072923359918e-01
1.471111111111111143e+02	1.554225799085685866e-01
1.475555555555555429e+02	1.557358756980404824e-01
1.480000000000000000e+02	1.560778667724537216e-01
1.484444444444444571e+02	1.561954448383333638e-01
1.488888888888888857e+02	1.565401875453122094e-01
1.493333333333333428e+02	1.569061876915406606e-01
1.497777777777777715e+02	1.572944586146027002e-01
1.502222222222222285e+02	1.576067097681981000e-01
1.506666666666666572e+02	1.580178171067350978e-01
1.511111111111111143e+02	1.582903545434211634e-01
1.515555555555555429e+02	1.585383417515885407e-01
1.520000000000000000e+02	1.589716690654585374e-01
1.524444444444444571e+02	1.593333517678645617e-01
1.528888888888888857e+02	1.597869016969699629e-01
1.533333333333333428e+02	1.602073433639377154e-01
1.537777777777777715e+02	1.605145911183925023e-01
1.542222222222222285e+02	1.608657247869319795e-01
1.546666666666666572e+02	1.611030886637928317e-01
1.551111111111111143e+02	1.615163274649311642e-01
1.555555555555555429e+02	1.619499767525622858e-01
1.560000000000000000e+02	1.624160047565181841e-01
1.564444444444444571e+02	1.627473870122796429e-01
1.568888888888888857e+02	1.631532622056253989e-01
1.573333333333333428e+02	1.635484651643460408e-01
1.577777777777777715e+02	1.637856037291587352e-01
1.582222222222222285e+02	1.639858894792318722e-01
1.586666666666666572e+02	1.642659288926477945e-01
1.591111111111111143e+02	1.645238547546994390e-01
1.595555555555555429e+02	1.649290114547606878e-01
1.600000000000000000e+02	1.651788574657780673e-01
1.604444444444444571e+02	1.655913633177693578e-01
1.608888888888888857e+02	1.659370720550462641e-01
1.613333333333333428e+02	1.662243117715359875e-01
1.617777777777777715e+02	1.665073195829853414e-01
1.622222222222222285e+02	1.668767687559788715e-01
1.626666666666666572e+02	1.671315560339887707e-01
1.631111111111111143e+02	1.675335339755864295e-01
1.635555555555555429e+02	1.678396440156361136e-01
1.640000000000000000e+02	1.681120813832676919e-01
1.644444444444444571e+02	1.685329863597395395e-01
1.648888888888888857e+02	1.690554209794059570e-01
1.653333333333333428e+02	1.694372070406192643e-01
1.657777777777777715e+02	1.698129903168205945e-01
1.662222222222222285e+02	1.701180639461936650e-01
1.666666666666666572e+02	1.704539329193388575e-01
1.671111111111111143e+02	1.707694398555711368e-01
1.675555555555555429e+02	1.710579766097123366e-01
1.680000000000000000e+02	1.713959657785990576e-01
1.684444444444444571e+02	1.716319424888060885e-01
1.688888888888888857e+02	1.719538488589276992e-01
1.693333333333333428e+02	1.724293594741903857e-01
1.697777777777777715e+02	1.726557553966685532e-01
1.702222222222222285e+02	1.728519682741234131e-01
1.706666666666666572e+02	1.731839899670820637e-01
1.711111111111111143e+02	1.734718618633082077e-01
1.715555555555555429e+02	1.738281485389590875e-01
1.720000000000000000e+02	1.741549921591890593e-01
1.724444444444444571e+02	1.745925131108184980e-01
1.728888888888888857e+02	1.750624227121194421e-01
1.733333333333333428e+02	1.752234452882868998e-01
1.737777777777777715e+02	1.755064178843086520e-01
1.742222222222222285e+02	1.758061162458006699e-01
1.746666666666666572e+02	1.760195006174678500e-01
1.751111111111111143e+02	1.763024387579066321e-01
1.755555555555555429e+02	1.765638058183389425e-01
1.760000000000000000e+02	1.768196561968574665e-01
1.764444444444444571e+02	1.770635415322298067e-01
1.768888888888888857e+02	1.772913120394372377e-01
1.773333333333333428e+02	1.777477832810805403e-01
1.777777777777777715e+02	1.780611298769283479e-01
1.782222222222222285e+02	1.784354156555154614e-01
1.786666666666666572e+02	1.787069405721846138e-01
1.791111111111111143e+02	1.788965818708546374e-01
1.795555555555555429e+02	1.791429175316048283e-01
1.800000000000000000e+02	1.794341400612560200e-01
1.804444444444444571e+02	1.795541021063460363e-01
1.808888888888888857e+02	1.798161671332624278e-01
1.813333333333333428e+02	1.801624868144018621e-01
1.817777777777777715e+02	1.803486641801238521e-01
1.822222222222222285e+02	1.805602393814288165e-01
1.826666666666666572e+02	1.808477307812522139e-01
1.831111111111111143e+02	1.811825911968656388e-01
1.835555555555555429e+02	1.816332204478101620e-01
1.840000000000000000e+02	1.819493056599038594e-01
1.844444444444444571e+02	1.822087925293086608e-01
1.848888888888888857e+02	1.824814408593334880e-01
1.853333333333333428e+02	1.826298208788781074e-01
1.857777777777777715e+02	1.829471987553880907e-01
1.862222222222222285e+02	1.832168085175635841e-01
1.866666666666666572e+02	1.835157534882002617e-01
1.871111111111111143e+02	1.838613995327119943e-01
1.875555555555555429e+02	1.841704301462198934e-01
1.880000000000000000e+02	1.845648454427698537e-01
1.884444444444444571e+02	1.848096467878756755e-01
1.888888888888888857e+02	1.850692266115906426e-01
1.893333333333333428e+02	1.851749436794851711e-01
1.897777777777777715e+02	1.854389274753704131e-01
1.902222222222222285e+02	1.857780354948406487e-01
