0.000000000000000000e+00	1.039834259259259319e+01
1.234134149488435098e-02	1.652256165947671818e+01
2.468268298976870195e-02	1.178146394356977567e+01
3.702402448465304946e-02	1.091625999683810022e+01
4.936536597953740391e-02	1.170174551762598902e+01
6.170670747442175141e-02	1.194080815201687962e+01
7.404804896930609892e-02	1.255656185408208181e+01
8.638939046419046031e-02	1.213577115167092835e+01
9.873073195907480781e-02	1.283368068168031506e+01
1.110720734539591692e-01	1.274466888679108578e+01
1.234134149488435028e-01	1.043993636473576814e+01
1.357547564437278365e-01	1.253314566758525217e+01
1.480960979386121978e-01	1.239460829005316178e+01
1.604374394334965870e-01	1.217555670227761588e+01
1.727787809283809206e-01	1.102052995777066613e+01
1.851201224232652542e-01	1.196158316200920524e+01
1.974614639181496156e-01	1.143317515731685319e+01
2.098028054130339770e-01	1.174249013077637649e+01
2.221441469079183384e-01	1.119156658955476402e+01
2.344854884028026720e-01	1.165076829362297417e+01
2.468268298976870057e-01	1.150809856602066361e+01
2.591681713925713670e-01	1.085314933977994478e+01
2.715095128874556729e-01	1.119050198695433096e+01
2.838508543823400898e-01	1.061544741667464642e+01
2.961921958772243957e-01	1.022382420864350649e+01
3.085335373721088126e-01	9.782891476027584687e+00
3.208748788669931740e-01	9.895293645654023251e+00
3.332162203618774798e-01	9.614940324473078448e+00
3.455575618567618412e-01	9.480741651269884329e+00
3.578989033516462026e-01	9.096241277801249581e+00
3.702402448465305085e-01	9.119173216250835878e+00
3.825815863414148699e-01	9.101637393778345242e+00
3.949229278362992313e-01	8.612987277326446645e+00
4.072642693311836481e-01	8.370938339165117981e+00
4.196056108260679540e-01	8.834882049472120968e+00
4.319469523209523154e-01	8.603682924854707537e+00
4.442882938158366768e-01	7.496182255651724802e+00
4.566296353107209827e-01	7.963092299173009536e+00
4.689709768056053441e-01	7.975269270302025149e+00
4.813123183004896499e-01	7.271994559984748641e+00
4.936536597953740113e-01	7.236003256377485648e+00
5.059950012902583172e-01	6.956174922482079026e+00
5.183363427851427341e-01	7.178330877691508682e+00
5.306776842800271510e-01	6.667457553023577788e+00
5.430190257749113458e-01	6.855460746272520112e+00
5.553603672697957627e-01	6.615462923825506714e+00
5.677017087646801796e-01	6.878083461309966395e+00
5.800430502595645965e-01	6.296763136451194676e+00
5.923843917544487914e-01	6.015621048219068179e+00
6.047257332493332083e-01	6.263080199942406168e+00
6.170670747442176252e-01	6.048923688326073744e+00
6.294084162391019310e-01	5.981216390379525016e+00
6.417497577339863479e-01	5.656621994980881141e+00
6.540910992288705428e-01	5.885380950739368622e+00
6.664324407237549597e-01	5.531253761709604255e+00
6.787737822186393766e-01	5.229011901000684581e+00
6.911151237135236824e-01	5.214653414862142178e+00
7.034564652084079883e-01	5.242554644506939532e+00
7.157978067032924052e-01	4.917444495970918261e+00
7.281391481981766001e-01	5.094363746191040931e+00
7.404804896930610170e-01	4.869555590312926618e+00
7.528218311879454339e-01	4.754499324528477899e+00
7.651631726828297397e-01	4.526684685032392075e+00
7.775045141777141566e-01	4.423025198837367000e+00
7.898458556725984625e-01	4.253478561560450011e+00
8.021871971674828794e-01	4.344791408207230532e+00
8.145285386623672963e-01	4.044738639089626275e+00
8.268698801572514911e-01	4.057161716337122748e+00
8.392112216521359080e-01	3.902070990460072331e+00
8.515525631470202139e-01	3.998412149844371211e+00
8.638939046419046308e-01	3.897424929230381085e+00
8.762352461367890477e-01	3.858990075157938904e+00
8.885765876316733536e-01	3.693059024162424819e+00
9.009179291265575484e-01	3.542744998887874530e+00
9.132592706214419653e-01	3.515576399331787005e+00
9.256006121163262712e-01	3.467142761036061227e+00
9.379419536112106881e-01	3.419081916657110920e+00
9.502832951060951050e-01	3.341548656260177275e+00
9.626246366009792998e-01	3.333686853047113097e+00
9.749659780958637167e-01	3.138619266425348275e+00
9.873073195907480226e-01	3.066386556176468492e+00
9.996486610856324395e-01	2.989180587984975990e+00
1.011990002580516634e+00	2.980595975439753964e+00
1.024331344075401384e+00	2.941079996711146283e+00
1.036672685570285468e+00	2.803586918701535868e+00
1.049014027065169774e+00	2.800143573148013765e+00
1.061355368560054302e+00	2.742398765679799233e+00
1.073696710054938386e+00	2.624619001651777417e+00
1.086038051549822692e+00	2.578778646855549805e+00
1.098379393044707220e+00	2.504061347354710865e+00
1.110720734539591525e+00	2.465490252160826401e+00
1.123062076034476053e+00	2.476809618669211233e+00
1.135403417529360359e+00	2.369343870769076155e+00
1.147744759024244443e+00	2.277821284139166735e+00
1.160086100519129193e+00	2.310570095007941749e+00
1.172427442014013277e+00	2.221668702226930581e+00
1.184768783508897583e+00	2.207207615120307942e+00
1.197110125003782111e+00	2.129494131432325243e+00
1.209451466498666417e+00	2.090564147126721561e+00
1.221792807993550944e+00	2.067704506264826492e+00
1.234134149488435250e+00	2.005355650108162191e+00
1.246475490983319334e+00	1.963604725617800861e+00
1.258816832478203862e+00	1.913959384721358958e+00
1.271158173973088168e+00	1.859528756262406324e+00
1.283499515467972696e+00	1.820465698657714348e+00
1.295840856962857002e+00	1.817573055097325696e+00
1.308182198457741086e+00	1.725425330573344462e+00
1.320523539952625613e+00	1.739109957926112893e+00
1.332864881447509919e+00	1.732144815731289533e+00
1.345206222942394225e+00	1.647068616976064881e+00
1.357547564437278753e+00	1.619917687254531335e+00
1.369888905932163059e+00	1.605778425422531352e+00
1.382230247427047365e+00	1.581882631893867464e+00
1.394571588921931671e+00	1.519764020894683654e+00
1.406912930416815977e+00	1.495063209601253496e+00
1.419254271911700505e+00	1.484015938152167591e+00
1.431595613406584810e+00	1.430999466133074494e+00
1.443936954901469116e+00	1.340472707145493159e+00
1.456278296396353200e+00	1.371401184415141472e+00
1.468619637891237728e+00	1.338233226877849846e+00
1.480960979386122034e+00	1.315064450548883768e+00
1.493302320881006562e+00	1.262858668095883985e+00
1.505643662375890868e+00	1.242289326104664804e+00
1.517985003870774952e+00	1.252688909441090681e+00
1.530326345365659479e+00	1.170686530655703272e+00
1.542667686860543785e+00	1.175607379869736402e+00
1.555009028355428313e+00	1.165786219144246960e+00
