0.000000000000000000e+00	3.657530522785898341e+01
1.234134149488435098e-02	3.198556148908880559e+01
2.468268298976870195e-02	2.581773164056591696e+01
3.702402448465304946e-02	2.996819243005148792e+01
4.936536597953740391e-02	2.982036421502371226e+01
6.170670747442175141e-02	3.352764364142435483e+01
7.404804896930609892e-02	2.949533518785558428e+01
8.638939046419046031e-02	2.993988717350152484e+01
9.873073195907480781e-02	2.789824230136836647e+01
1.110720734539591692e-01	2.799899356087091462e+01
1.234134149488435028e-01	2.769698720595660646e+01
1.357547564437278365e-01	2.793092940920233147e+01
1.480960979386121978e-01	2.634926546259998048e+01
1.604374394334965870e-01	2.544302733509814018e+01
1.727787809283809206e-01	2.378129737174330671e+01
1.851201224232652542e-01	2.436104869170343790e+01
1.974614639181496156e-01	2.515475437808157366e+01
2.098028054130339770e-01	2.498014876377808235e+01
2.221441469079183384e-01	2.324046467818985917e+01
2.344854884028026720e-01	2.264906991096878741e+01
2.468268298976870057e-01	2.032604824663407683e+01
2.591681713925713670e-01	2.090693825005779516e+01
2.715095128874556729e-01	1.977877728324035544e+01
2.838508543823400898e-01	1.834314027241958556e+01
2.961921958772243957e-01	1.760361767265967359e+01
3.085335373721088126e-01	1.686632448124413486e+01
3.208748788669931740e-01	1.740506038803099642e+01
3.332162203618774798e-01	1.543398668284110542e+01
3.455575618567618412e-01	1.492755713279830765e+01
3.578989033516462026e-01	1.445606800170214079e+01
3.702402448465305085e-01	1.464487137153831675e+01
3.825815863414148699e-01	1.466979950666352295e+01
3.949229278362992313e-01	1.295781156028984782e+01
4.072642693311836481e-01	1.270674878614691927e+01
4.196056108260679540e-01	1.169240882989955566e+01
4.319469523209523154e-01	1.143365104031541435e+01
4.442882938158366768e-01	1.132276002623130040e+01
4.566296353107209827e-01	1.102510000106825849e+01
4.689709768056053441e-01	1.056846686437472904e+01
4.813123183004896499e-01	9.436626235325752177e+00
4.936536597953740113e-01	9.038936680712813754e+00
5.059950012902583172e-01	8.901865794090847217e+00
5.183363427851427341e-01	8.822151386349851521e+00
5.306776842800271510e-01	7.928726535756455363e+00
5.430190257749113458e-01	8.147868889670665027e+00
5.553603672697957627e-01	7.655628133472169417e+00
5.677017087646801796e-01	7.425511934142676296e+00
5.800430502595645965e-01	6.914560412668008915e+00
5.923843917544487914e-01	7.113961611477774838e+00
6.047257332493332083e-01	6.770587481486868953e+00
6.170670747442176252e-01	6.395845910213275864e+00
6.294084162391019310e-01	6.302640097676146524e+00
6.417497577339863479e-01	6.159229830428394337e+00
6.540910992288705428e-01	6.002731021089370067e+00
6.664324407237549597e-01	5.213551101554881662e+00
6.787737822186393766e-01	5.303583505096392869e+00
6.911151237135236824e-01	5.084748417135697807e+00
7.034564652084079883e-01	4.994779281368928459e+00
7.157978067032924052e-01	4.623964316881805203e+00
7.281391481981766001e-01	4.688609712052592471e+00
7.404804896930610170e-01	4.840295410530373488e+00
7.528218311879454339e-01	4.299506689623721734e+00
7.651631726828297397e-01	4.343284717559797947e+00
7.775045141777141566e-01	4.111472932521937018e+00
7.898458556725984625e-01	3.953179315053459764e+00
8.021871971674828794e-01	3.843912894934636615e+00
8.145285386623672963e-01	3.869161140019172773e+00
8.268698801572514911e-01	3.526481788128826178e+00
8.392112216521359080e-01	3.563524780256175362e+00
8.515525631470202139e-01	3.505179136137102081e+00
8.638939046419046308e-01	3.510205909621863629e+00
8.762352461367890477e-01	3.194179904297310912e+00
8.885765876316733536e-01	3.154650610143967082e+00
9.009179291265575484e-01	3.096245292890543510e+00
9.132592706214419653e-01	2.937754289207038738e+00
9.256006121163262712e-01	2.949611931516290309e+00
9.379419536112106881e-01	2.792824648871181203e+00
9.502832951060951050e-01	2.692350614688436838e+00
9.626246366009792998e-01	2.605333313757787650e+00
9.749659780958637167e-01	2.636189967089974662e+00
9.873073195907480226e-01	2.619212627990225251e+00
9.996486610856324395e-01	2.411801632818191266e+00
1.011990002580516634e+00	2.377288316128741474e+00
1.024331344075401384e+00	2.340956245733699870e+00
1.036672685570285468e+00	2.321442840311145339e+00
1.049014027065169774e+00	2.240662396423640068e+00
1.061355368560054302e+00	2.149378435120230080e+00
1.073696710054938386e+00	2.103617924164224551e+00
1.086038051549822692e+00	2.051326528478456535e+00
1.098379393044707220e+00	2.027676371704172364e+00
1.110720734539591525e+00	1.995779102034271002e+00
1.123062076034476053e+00	1.919962006035039970e+00
1.135403417529360359e+00	1.870961219613099136e+00
1.147744759024244443e+00	1.797397530105141694e+00
1.160086100519129193e+00	1.837609803915114082e+00
1.172427442014013277e+00	1.770875576261353501e+00
1.184768783508897583e+00	1.715003378345947072e+00
1.197110125003782111e+00	1.718422606412176368e+00
1.209451466498666417e+00	1.608754159705658049e+00
1.221792807993550944e+00	1.604269992692440638e+00
1.234134149488435250e+00	1.532704612186219117e+00
1.246475490983319334e+00	1.509835561065012488e+00
