0.000000000000000000e+00	1.295448435743995503e+02
1.234134149488435098e-02	1.423047866755214272e+02
2.468268298976870195e-02	1.234379566031618083e+02
3.702402448465304946e-02	1.150861063554053914e+02
4.936536597953740391e-02	1.174625272210802081e+02
6.170670747442175141e-02	1.453791600247439533e+02
7.404804896930609892e-02	1.151038075343701763e+02
8.638939046419046031e-02	1.014642401063273383e+02
9.873073195907480781e-02	9.999578856003800809e+01
1.110720734539591692e-01	9.310920343473168259e+01
1.234134149488435028e-01	8.582340158946441022e+01
1.357547564437278365e-01	8.287607981981396676e+01
1.480960979386121978e-01	8.902466295930521767e+01
1.604374394334965870e-01	6.644010176814379065e+01
1.727787809283809206e-01	6.116384513931129874e+01
1.851201224232652542e-01	5.659942131794147002e+01
1.974614639181496156e-01	5.000803961617334181e+01
2.098028054130339770e-01	4.913913045567561966e+01
2.221441469079183384e-01	4.053499774734918759e+01
2.344854884028026720e-01	3.884631628946514326e+01
2.468268298976870057e-01	3.496356855802145702e+01
2.591681713925713670e-01	3.446443683528165280e+01
2.715095128874556729e-01	3.028490591848701641e+01
2.838508543823400898e-01	2.617651905537705304e+01
2.961921958772243957e-01	2.412379210174591293e+01
3.085335373721088126e-01	2.181041140935714395e+01
3.208748788669931740e-01	2.061070490757711937e+01
3.332162203618774798e-01	1.870368257199392303e+01
3.455575618567618412e-01	1.713672099190499409e+01
3.578989033516462026e-01	1.610032302873338850e+01
3.702402448465305085e-01	1.386487749599004538e+01
3.825815863414148699e-01	1.381591204791754990e+01
3.949229278362992313e-01	1.222680581281190015e+01
4.072642693311836481e-01	1.113763351653770783e+01
4.196056108260679540e-01	1.008419025649519973e+01
4.319469523209523154e-01	1.030710036170537869e+01
4.442882938158366768e-01	9.787542295840632178e+00
4.566296353107209827e-01	8.371694322695319102e+00
4.689709768056053441e-01	8.289315247975489243e+00
4.813123183004896499e-01	7.444326139790097052e+00
4.936536597953740113e-01	7.138135251580617791e+00
5.059950012902583172e-01	6.768576007241312809e+00
5.183363427851427341e-01	6.687905936124257877e+00
5.306776842800271510e-01	5.980213098510198222e+00
5.430190257749113458e-01	6.024236543753465511e+00
5.553603672697957627e-01	5.180649877834087924e+00
5.677017087646801796e-01	5.399571355311441501e+00
5.800430502595645965e-01	5.134281403697825930e+00
5.923843917544487914e-01	5.062719117223508647e+00
6.047257332493332083e-01	4.658768583863380996e+00
6.170670747442176252e-01	4.471417384562112574e+00
6.294084162391019310e-01	4.266737355835240386e+00
6.417497577339863479e-01	4.086268972321578374e+00
6.540910992288705428e-01	4.024273994435001001e+00
6.664324407237549597e-01	3.662948626646048922e+00
6.787737822186393766e-01	3.685809548527009927e+00
6.911151237135236824e-01	3.559981721675508304e+00
7.034564652084079883e-01	3.485852192911713221e+00
7.157978067032924052e-01	3.266431111041311564e+00
7.281391481981766001e-01	3.123407545018862308e+00
7.404804896930610170e-01	2.961530356756358451e+00
7.528218311879454339e-01	2.890273003904169080e+00
7.651631726828297397e-01	2.845536983922533292e+00
7.775045141777141566e-01	2.865840243493202433e+00
7.898458556725984625e-01	2.740503295299298703e+00
8.021871971674828794e-01	2.578802402543883154e+00
8.145285386623672963e-01	2.578425912176137036e+00
8.268698801572514911e-01	2.449724297251663518e+00
8.392112216521359080e-01	2.372061870136410011e+00
8.515525631470202139e-01	2.339739781920194162e+00
8.638939046419046308e-01	2.193270393980802258e+00
8.762352461367890477e-01	2.163060291243017463e+00
8.885765876316733536e-01	2.119731738324993398e+00
9.009179291265575484e-01	2.075814869036318733e+00
9.132592706214419653e-01	2.021233821861125879e+00
9.256006121163262712e-01	1.944145065445536114e+00
9.379419536112106881e-01	1.902175862070278001e+00
9.502832951060951050e-01	1.838306514996404184e+00
