0.000000000000000000e+00	8.806237500000001717e+01
1.234134149488435098e-02	5.893713938725748136e+01
2.468268298976870195e-02	4.692044316225379674e+01
3.702402448465304946e-02	4.895077786701327938e+01
4.936536597953740391e-02	4.766425303877604591e+01
6.170670747442175141e-02	6.081506237066568588e+01
7.404804896930609892e-02	5.231358574032505970e+01
8.638939046419046031e-02	4.811167902164928023e+01
9.873073195907480781e-02	4.536277664711164448e+01
1.110720734539591692e-01	4.770328886956543357e+01
1.234134149488435028e-01	4.171869161398896608e+01
1.357547564437278365e-01	4.540825398976630112e+01
1.480960979386121978e-01	4.098035345530344387e+01
1.604374394334965870e-01	3.644004682525033445e+01
1.727787809283809206e-01	3.590959081856557589e+01
1.851201224232652542e-01	3.623306481332796380e+01
1.974614639181496156e-01	3.394615418983043753e+01
2.098028054130339770e-01	3.611548203012198144e+01
2.221441469079183384e-01	3.105392024145737651e+01
2.344854884028026720e-01	3.123658401638989801e+01
2.468268298976870057e-01	2.857110940490684925e+01
2.591681713925713670e-01	2.884404800946683878e+01
2.715095128874556729e-01	2.527778569864071301e+01
2.838508543823400898e-01	2.286155821090332907e+01
2.961921958772243957e-01	2.260851670365157062e+01
3.085335373721088126e-01	2.112017236057149816e+01
3.208748788669931740e-01	2.090240576910874282e+01
3.332162203618774798e-01	1.776149144873292585e+01
3.455575618567618412e-01	1.762487411079867883e+01
3.578989033516462026e-01	1.730218031448936244e+01
3.702402448465305085e-01	1.664575017832519777e+01
3.825815863414148699e-01	1.528906458149131353e+01
3.949229278362992313e-01	1.417068117428438256e+01
4.072642693311836481e-01	1.321143691973882994e+01
4.196056108260679540e-01	1.231917941791675730e+01
4.319469523209523154e-01	1.242222047900053106e+01
4.442882938158366768e-01	1.116853046905250224e+01
4.566296353107209827e-01	1.054745827470883413e+01
4.689709768056053441e-01	1.032266205965856720e+01
4.813123183004896499e-01	9.734264735052088113e+00
4.936536597953740113e-01	9.134975506868562078e+00
5.059950012902583172e-01	8.462518563498340640e+00
5.183363427851427341e-01	8.567959144521442028e+00
5.306776842800271510e-01	7.791505005117134175e+00
5.430190257749113458e-01	7.940039611671774189e+00
5.553603672697957627e-01	7.367947522951164174e+00
5.677017087646801796e-01	7.176057988923826514e+00
5.800430502595645965e-01	6.364859403702128660e+00
5.923843917544487914e-01	6.223761090915900240e+00
6.047257332493332083e-01	6.283273094570003714e+00
6.170670747442176252e-01	5.821542673954803959e+00
6.294084162391019310e-01	5.370907030064075549e+00
6.417497577339863479e-01	5.231980419867086951e+00
6.540910992288705428e-01	5.373145232803392624e+00
6.664324407237549597e-01	4.886712732084068200e+00
6.787737822186393766e-01	4.715487727613150604e+00
6.911151237135236824e-01	4.614302649175460402e+00
7.034564652084079883e-01	4.400146678159518210e+00
7.157978067032924052e-01	4.377813462816332546e+00
7.281391481981766001e-01	4.134948064448438210e+00
7.404804896930610170e-01	3.946615726216295084e+00
7.528218311879454339e-01	3.782467188181465101e+00
7.651631726828297397e-01	3.655178408109967414e+00
7.775045141777141566e-01	3.554496031645858700e+00
7.898458556725984625e-01	3.537018311992280672e+00
8.021871971674828794e-01	3.339693172068493698e+00
8.145285386623672963e-01	3.194452422853509610e+00
8.268698801572514911e-01	3.176985569375352370e+00
8.392112216521359080e-01	3.079162582198974540e+00
8.515525631470202139e-01	2.910358361502598967e+00
8.638939046419046308e-01	2.797905905204731702e+00
8.762352461367890477e-01	2.816479768381232596e+00
8.885765876316733536e-01	2.702729428408749079e+00
9.009179291265575484e-01	2.629399866195359259e+00
9.132592706214419653e-01	2.516197869975519197e+00
9.256006121163262712e-01	2.455890391029047937e+00
9.379419536112106881e-01	2.474689024411863336e+00
9.502832951060951050e-01	2.349381699733202211e+00
9.626246366009792998e-01	2.266171701109579661e+00
9.749659780958637167e-01	2.225562496618118224e+00
9.873073195907480226e-01	2.164255048832851802e+00
9.996486610856324395e-01	2.118794668170953521e+00
1.011990002580516634e+00	1.999681619866295224e+00
1.024331344075401384e+00	2.015264245750727490e+00
1.036672685570285468e+00	1.926319181011509452e+00
1.049014027065169774e+00	1.912030131363416707e+00
1.061355368560054302e+00	1.883661635406019608e+00
1.073696710054938386e+00	1.820752818381954352e+00
1.086038051549822692e+00	1.832547909246305284e+00
1.098379393044707220e+00	1.772013110332413266e+00
1.110720734539591525e+00	1.770869874616218143e+00
