0.000000000000000000e+00	7.481064814814817332e+00
1.234134149488435098e-02	9.496592597797148372e+00
2.468268298976870195e-02	9.051737426120070040e+00
3.702402448465304946e-02	8.698901532564875083e+00
4.936536597953740391e-02	8.838494346518087852e+00
6.170670747442175141e-02	7.292582950969165090e+00
7.404804896930609892e-02	8.633373733346449086e+00
8.638939046419046031e-02	8.777635575029071546e+00
9.873073195907480781e-02	8.764756859534736932e+00
1.110720734539591692e-01	9.197748241926223756e+00
1.234134149488435028e-01	8.012121574558145554e+00
1.357547564437278365e-01	9.751650926111516071e+00
1.480960979386121978e-01	9.264298163832275890e+00
1.604374394334965870e-01	9.381102614224221981e+00
1.727787809283809206e-01	8.625851584368666281e+00
1.851201224232652542e-01	8.603383081164924562e+00
1.974614639181496156e-01	8.239567983733415701e+00
2.098028054130339770e-01	8.446142258689818050e+00
2.221441469079183384e-01	9.312899588314094146e+00
2.344854884028026720e-01	8.496343381770321557e+00
2.468268298976870057e-01	8.735692090659979314e+00
2.591681713925713670e-01	8.386200104344677442e+00
2.715095128874556729e-01	8.888192024552077797e+00
2.838508543823400898e-01	8.011937892943155504e+00
2.961921958772243957e-01	8.395615236362363731e+00
3.085335373721088126e-01	8.007760410054920897e+00
3.208748788669931740e-01	7.721741737821093743e+00
3.332162203618774798e-01	8.151358722295249493e+00
3.455575618567618412e-01	7.445070652081899887e+00
3.578989033516462026e-01	7.690068245594173568e+00
3.702402448465305085e-01	7.401732769814279855e+00
3.825815863414148699e-01	7.568863368914316325e+00
3.949229278362992313e-01	7.128742753603764193e+00
4.072642693311836481e-01	7.002524739442633539e+00
4.196056108260679540e-01	7.364647240626685409e+00
4.319469523209523154e-01	6.866604006173178121e+00
4.442882938158366768e-01	6.637667402366338010e+00
4.566296353107209827e-01	6.865798590727274053e+00
4.689709768056053441e-01	6.928693106026519111e+00
4.813123183004896499e-01	6.390164832795199423e+00
4.936536597953740113e-01	6.314060491086664229e+00
5.059950012902583172e-01	6.149818421652367029e+00
5.183363427851427341e-01	6.130384539997279170e+00
5.306776842800271510e-01	6.086238156832021851e+00
5.430190257749113458e-01	6.333005851453810564e+00
5.553603672697957627e-01	6.112482686636759865e+00
5.677017087646801796e-01	5.763654587744027502e+00
5.800430502595645965e-01	5.858834159418283782e+00
5.923843917544487914e-01	5.459972633394927222e+00
6.047257332493332083e-01	5.623193233677561409e+00
6.170670747442176252e-01	5.495527475063942013e+00
6.294084162391019310e-01	5.440927320988584448e+00
6.417497577339863479e-01	5.250275666833827515e+00
6.540910992288705428e-01	5.290817263367484813e+00
6.664324407237549597e-01	5.355412195275418341e+00
6.787737822186393766e-01	4.934671242622341580e+00
6.911151237135236824e-01	4.869430653244822160e+00
7.034564652084079883e-01	4.886073888368057005e+00
7.157978067032924052e-01	4.613992250315364529e+00
7.281391481981766001e-01	4.867370556839933471e+00
7.404804896930610170e-01	4.633235894381099840e+00
7.528218311879454339e-01	4.593679939678873225e+00
7.651631726828297397e-01	4.388086788737157740e+00
7.775045141777141566e-01	4.310886536085016374e+00
7.898458556725984625e-01	4.322990515385692234e+00
8.021871971674828794e-01	4.242260586946015266e+00
8.145285386623672963e-01	4.019357279855187315e+00
8.268698801572514911e-01	4.227057947143751271e+00
8.392112216521359080e-01	3.829234781467695470e+00
8.515525631470202139e-01	4.033118026703189862e+00
8.638939046419046308e-01	3.875139771884353213e+00
8.762352461367890477e-01	3.684003997833621646e+00
8.885765876316733536e-01	3.797245736649172088e+00
9.009179291265575484e-01	3.651295186618599864e+00
9.132592706214419653e-01	3.532493857933932446e+00
9.256006121163262712e-01	3.510714657077782963e+00
9.379419536112106881e-01	3.333008622069377758e+00
9.502832951060951050e-01	3.302803357100065007e+00
9.626246366009792998e-01	3.332801059167775026e+00
9.749659780958637167e-01	3.260497441078984426e+00
9.873073195907480226e-01	3.127224686253020636e+00
9.996486610856324395e-01	3.109399733520248787e+00
1.011990002580516634e+00	3.070137330906003381e+00
1.024331344075401384e+00	2.959025220782014909e+00
1.036672685570285468e+00	2.828196112280542351e+00
1.049014027065169774e+00	2.940617133375368120e+00
1.061355368560054302e+00	2.775423776083607130e+00
1.073696710054938386e+00	2.771403041957596791e+00
1.086038051549822692e+00	2.693565728540940007e+00
1.098379393044707220e+00	2.610982611729923075e+00
1.110720734539591525e+00	2.525685528270758873e+00
1.123062076034476053e+00	2.539568092646800501e+00
1.135403417529360359e+00	2.458160498278818551e+00
1.147744759024244443e+00	2.441909294323135082e+00
1.160086100519129193e+00	2.458393427987510371e+00
1.172427442014013277e+00	2.310840745504896265e+00
1.184768783508897583e+00	2.374964764295670161e+00
1.197110125003782111e+00	2.301068753310909987e+00
1.209451466498666417e+00	2.254538185520320148e+00
1.221792807993550944e+00	2.187255622354124629e+00
1.234134149488435250e+00	2.196407311496769488e+00
1.246475490983319334e+00	2.100495018407868120e+00
1.258816832478203862e+00	2.088255970634103953e+00
1.271158173973088168e+00	1.955521833778010921e+00
1.283499515467972696e+00	1.986488002123536489e+00
1.295840856962857002e+00	1.976404932712395368e+00
1.308182198457741086e+00	1.902787226895402473e+00
1.320523539952625613e+00	1.892144762172509598e+00
1.332864881447509919e+00	1.837275051843779039e+00
1.345206222942394225e+00	1.777302292754778801e+00
1.357547564437278753e+00	1.774264578242650048e+00
1.369888905932163059e+00	1.709814487040867359e+00
1.382230247427047365e+00	1.738121657103091966e+00
1.394571588921931671e+00	1.603332608540087634e+00
1.406912930416815977e+00	1.622885251440463028e+00
1.419254271911700505e+00	1.613047861097680835e+00
1.431595613406584810e+00	1.558634285786634210e+00
