0.000000000000000000e+00	4.311580246913581327e+00
1.234134149488435098e-02	5.723422076927723978e+00
2.468268298976870195e-02	6.601929045630323678e+00
3.702402448465304946e-02	5.607077637756439081e+00
4.936536597953740391e-02	6.264884455503475280e+00
6.170670747442175141e-02	5.368321598626809354e+00
7.404804896930609892e-02	6.320926032797248517e+00
8.638939046419046031e-02	6.645243944837792682e+00
9.873073195907480781e-02	6.115745881420107999e+00
1.110720734539591692e-01	6.667591773238918051e+00
1.234134149488435028e-01	6.046962377578640080e+00
1.357547564437278365e-01	7.175377022877476030e+00
1.480960979386121978e-01	6.502338064899086945e+00
1.604374394334965870e-01	6.502912051595324705e+00
1.727787809283809206e-01	6.254535034575206431e+00
1.851201224232652542e-01	6.123835099054920406e+00
1.974614639181496156e-01	6.440953883626499454e+00
2.098028054130339770e-01	6.248742340228653269e+00
2.221441469079183384e-01	6.654566421931973785e+00
2.344854884028026720e-01	6.332817237266582744e+00
2.468268298976870057e-01	6.014858317502117302e+00
2.591681713925713670e-01	6.076877691102675172e+00
2.715095128874556729e-01	6.331202619360536410e+00
2.838508543823400898e-01	5.868553792759769294e+00
2.961921958772243957e-01	5.749358619838172757e+00
3.085335373721088126e-01	6.149944852079097579e+00
3.208748788669931740e-01	6.049492789217763900e+00
3.332162203618774798e-01	6.101033186383960860e+00
3.455575618567618412e-01	5.903988453808599601e+00
3.578989033516462026e-01	5.754156973803268293e+00
3.702402448465305085e-01	5.867208192582998194e+00
3.825815863414148699e-01	5.754785631688202230e+00
3.949229278362992313e-01	5.566827269608300099e+00
4.072642693311836481e-01	5.563631605531482727e+00
4.196056108260679540e-01	5.674203001193956375e+00
4.319469523209523154e-01	5.537779701614560679e+00
4.442882938158366768e-01	5.284867942852843115e+00
4.566296353107209827e-01	5.523527475206888582e+00
4.689709768056053441e-01	5.531523207989170743e+00
4.813123183004896499e-01	5.184145373924464728e+00
4.936536597953740113e-01	5.287353719728325352e+00
5.059950012902583172e-01	5.245818027774832082e+00
5.183363427851427341e-01	5.040843507547304370e+00
5.306776842800271510e-01	5.130923933042669915e+00
5.430190257749113458e-01	5.028622407114131221e+00
5.553603672697957627e-01	5.062646092184036384e+00
5.677017087646801796e-01	4.893773406120354608e+00
5.800430502595645965e-01	4.981573990521596329e+00
5.923843917544487914e-01	4.761892074176172329e+00
6.047257332493332083e-01	4.849774005952274258e+00
6.170670747442176252e-01	4.472576582999528760e+00
6.294084162391019310e-01	4.706625539309134076e+00
6.417497577339863479e-01	4.535223260319926730e+00
6.540910992288705428e-01	4.611718910484946754e+00
6.664324407237549597e-01	4.567977538970149354e+00
6.787737822186393766e-01	4.307413895447151475e+00
6.911151237135236824e-01	4.371050017058625947e+00
7.034564652084079883e-01	4.424990780835195814e+00
7.157978067032924052e-01	4.325613981443177103e+00
7.281391481981766001e-01	4.426572739124275735e+00
7.404804896930610170e-01	4.263606850698796080e+00
7.528218311879454339e-01	4.316570303074558801e+00
7.651631726828297397e-01	4.177678101690777801e+00
7.775045141777141566e-01	4.059361409029537349e+00
7.898458556725984625e-01	4.117555409259245458e+00
8.021871971674828794e-01	4.055822745490333503e+00
8.145285386623672963e-01	3.782158222776850209e+00
8.268698801572514911e-01	3.930925454642034911e+00
8.392112216521359080e-01	3.713445166670654274e+00
8.515525631470202139e-01	3.781923628727078324e+00
8.638939046419046308e-01	3.596517761512274980e+00
8.762352461367890477e-01	3.676053757696564617e+00
8.885765876316733536e-01	3.611186151576669445e+00
9.009179291265575484e-01	3.622376606215220285e+00
9.132592706214419653e-01	3.423016847316915356e+00
9.256006121163262712e-01	3.552106788634225687e+00
9.379419536112106881e-01	3.399966264111303094e+00
9.502832951060951050e-01	3.295214129466517150e+00
9.626246366009792998e-01	3.284357861647022148e+00
9.749659780958637167e-01	3.274543619254521865e+00
9.873073195907480226e-01	3.107350946994985375e+00
9.996486610856324395e-01	3.171203409533976725e+00
1.011990002580516634e+00	3.059633234716908401e+00
1.024331344075401384e+00	3.069768886103374950e+00
1.036672685570285468e+00	2.811582644745458825e+00
1.049014027065169774e+00	2.993132901974403737e+00
1.061355368560054302e+00	2.847279501135475677e+00
1.073696710054938386e+00	2.865821372741589546e+00
1.086038051549822692e+00	2.785763432722403454e+00
1.098379393044707220e+00	2.718746407965678902e+00
1.110720734539591525e+00	2.728001061793126958e+00
1.123062076034476053e+00	2.643473887477919781e+00
1.135403417529360359e+00	2.584400860416982582e+00
1.147744759024244443e+00	2.585272981516026469e+00
1.160086100519129193e+00	2.517193526575491003e+00
1.172427442014013277e+00	2.400579028251953240e+00
1.184768783508897583e+00	2.456309651113142145e+00
1.197110125003782111e+00	2.468557445507585602e+00
1.209451466498666417e+00	2.384919397367978977e+00
1.221792807993550944e+00	2.326826479976454642e+00
1.234134149488435250e+00	2.328371082312284734e+00
1.246475490983319334e+00	2.223733974385112333e+00
1.258816832478203862e+00	2.230644203522960112e+00
1.271158173973088168e+00	2.117835888097189478e+00
1.283499515467972696e+00	2.132787118403258741e+00
1.295840856962857002e+00	2.092104475781658035e+00
1.308182198457741086e+00	2.055620770465107938e+00
1.320523539952625613e+00	1.999518630831415011e+00
1.332864881447509919e+00	2.024214574317353410e+00
1.345206222942394225e+00	1.980949642513073261e+00
1.357547564437278753e+00	1.959617520482577868e+00
1.369888905932163059e+00	1.844492181193753133e+00
1.382230247427047365e+00	1.863748244350872829e+00
1.394571588921931671e+00	1.786799845377246010e+00
1.406912930416815977e+00	1.791698383530204275e+00
1.419254271911700505e+00	1.737932386112398975e+00
1.431595613406584810e+00	1.741696521016260268e+00
1.443936954901469116e+00	1.620114397208702872e+00
1.456278296396353200e+00	1.652882226134935406e+00
1.468619637891237728e+00	1.634974997061523716e+00
1.480960979386122034e+00	1.577730559292752188e+00
1.493302320881006562e+00	1.574163516287688802e+00
1.505643662375890868e+00	1.545749800067001800e+00
1.517985003870774952e+00	1.526226518116046815e+00
