1.724999999999999867e-01	7.111111111111134871e-03	3.555555555555571512e-02	2.244444444444455150e-02	2.600000000000013411e-02
1.774999999999999911e-01	5.555555555555574676e-02	1.200000000000005507e-01	7.577777777777813806e-02	5.622222222222251348e-02
1.824999999999999956e-01	3.242222222222202466e-01	5.519999999999944951e-01	3.602222222222196679e-01	2.859999999999985887e-01
1.875000000000000000e-01	1.189999999999992619e+00	2.384444444444437483e+00	2.912888888888889305e+00	3.534888888888895853e+00
1.925000000000000044e-01	3.164888888888890417e+00	8.219111111111120138e+00	1.297155555555558415e+01	1.855688888888894184e+01
1.975000000000000089e-01	5.865777777777771540e+00	1.131488888888889299e+01	1.239977777777780332e+01	1.066177777777777536e+01
2.025000000000000133e-01	7.747777777777807628e+00	7.828888888888935860e+00	5.362666666666672910e+00	2.793777777777776805e+00
2.074999999999999900e-01	7.549777777777785914e+00	4.090888888888891906e+00	2.187999999999994394e+00	1.077777777777773727e+00
2.124999999999999944e-01	5.667333333333333556e+00	1.901111111111107421e+00	8.437777777777721866e-01	3.626666666666641947e-01
2.174999999999999989e-01	3.248222222222224786e+00	7.295555555555504057e-01	2.751111111111103624e-01	1.197777777777783853e-01
2.225000000000000033e-01	1.511111111111104410e+00	2.377777777777782542e-01	8.911111111111154337e-02	3.422222222222239679e-02
2.275000000000000078e-01	6.579999999999929239e-01	8.022222222222259724e-02	2.844444444444457765e-02	1.000000000000005225e-02
2.325000000000000122e-01	2.951111111111093255e-01	2.377777777777789064e-02	7.111111111111143544e-03	4.222222222222241778e-03
2.374999999999999889e-01	1.426666666666671635e-01	9.111111111111151392e-03	3.777777777777793951e-03	4.444444444444464173e-04
2.424999999999999933e-01	6.177777777777797991e-02	2.666666666666677853e-03	4.444444444444462547e-04	4.444444444444464173e-04
2.474999999999999978e-01	2.800000000000009773e-02	1.555555555555561756e-03	2.222222222222231273e-04	0.000000000000000000e+00
2.525000000000000022e-01	1.555555555555560888e-02	2.222222222222231002e-04	2.222222222222231273e-04	0.000000000000000000e+00
2.575000000000000067e-01	1.000000000000003317e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.625000000000000111e-01	5.111111111111127890e-03	4.444444444444462005e-04	0.000000000000000000e+00	0.000000000000000000e+00
2.675000000000000155e-01	2.888888888888897430e-03	4.444444444444462005e-04	0.000000000000000000e+00	0.000000000000000000e+00
2.725000000000000200e-01	1.333333333333336975e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.775000000000000244e-01	6.666666666666684875e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.824999999999999734e-01	1.333333333333336975e-03	2.222222222222231002e-04	0.000000000000000000e+00	0.000000000000000000e+00
2.875000000000000333e-01	4.444444444444457126e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.924999999999999822e-01	2.222222222222228563e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.974999999999999867e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.024999999999999911e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.074999999999999956e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.125000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.175000000000000044e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.225000000000000089e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.275000000000000133e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.325000000000000178e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.375000000000000222e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.425000000000000266e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.475000000000000311e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.525000000000000355e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.574999999999999845e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.624999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.674999999999999933e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.724999999999999978e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.775000000000000022e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.825000000000000067e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.875000000000000111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.925000000000000155e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.975000000000000200e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.025000000000000244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.074999999999999734e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.124999999999999778e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.174999999999999822e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.224999999999999867e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.274999999999999911e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.222222222222232087e-04
4.324999999999999956e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.111111111111115664e-03	6.711111111111145444e-02
4.375000000000000000e-01	0.000000000000000000e+00	8.888888888888924009e-04	2.977777777777790985e-02	1.942222222222232120e-01
4.425000000000000044e-01	0.000000000000000000e+00	7.111111111111143544e-03	8.800000000000041123e-02	2.679999999999993499e-01
4.475000000000000089e-01	0.000000000000000000e+00	3.355555555555570640e-02	1.551111111111118657e-01	3.337777777777755639e-01
4.525000000000000133e-01	2.222222222222228563e-04	6.911111111111144234e-02	2.248888888888898319e-01	3.251111111111090191e-01
4.575000000000000178e-01	2.222222222222228563e-04	1.055555555555560687e-01	2.555555555555551472e-01	3.413333333333311570e-01
4.625000000000000222e-01	4.000000000000012226e-03	1.357777777777784134e-01	2.844444444444433895e-01	3.319999999999980189e-01
4.675000000000000266e-01	8.666666666666695759e-03	1.820000000000008555e-01	3.348888888888865711e-01	3.593333333333308399e-01
4.724999999999999756e-01	1.600000000000005584e-02	2.068888888888898714e-01	3.364444444444418258e-01	4.457777777777734984e-01
4.774999999999999800e-01	2.244444444444452028e-02	2.244444444444453901e-01	4.171111111111077130e-01	5.948888888888835824e-01
4.824999999999999845e-01	2.377777777777786289e-02	2.635555555555549323e-01	5.593333333333281310e-01	6.691111111111069931e-01
4.874999999999999889e-01	3.533333333333345261e-02	3.419999999999976947e-01	6.513333333333277686e-01	6.831111111111062284e-01
4.924999999999999933e-01	4.977777777777794149e-02	4.571111111111067493e-01	7.631111111111058554e-01	7.104444444444393270e-01
4.974999999999999978e-01	6.355555555555576774e-02	5.602222222222174031e-01	8.248888888888833426e-01	7.651111111111065233e-01
5.024999999999999467e-01	1.011111111111114569e-01	6.564444444444388349e-01	8.559999999999945430e-01	7.775555555555496712e-01
5.074999999999999512e-01	1.493333333333338453e-01	6.986666666666607739e-01	8.964444444444392701e-01	8.344444444444393261e-01
5.124999999999999556e-01	2.035555555555562945e-01	7.302222222222168879e-01	9.755555555555497360e-01	9.853333333333290645e-01
5.174999999999999600e-01	2.613333333333326403e-01	8.608888888888847069e-01	1.105111111111105604e+00	1.087111111111105366e+00
5.224999999999999645e-01	3.055555555555529157e-01	9.793333333333272828e-01	1.304666666666661090e+00	1.171777777777772034e+00
5.274999999999999689e-01	3.588888888888856488e-01	1.161333333333327333e+00	1.473999999999995758e+00	1.266666666666662389e+00
5.324999999999999734e-01	4.311111111111068928e-01	1.373999999999993005e+00	1.674888888888887095e+00	1.413999999999997259e+00
5.374999999999999778e-01	5.364444444444385063e-01	1.601333333333328612e+00	1.804444444444444962e+00	1.484444444444442235e+00
5.424999999999999822e-01	7.242222222222153283e-01	1.829555555555553381e+00	1.884666666666666268e+00	1.527777777777775459e+00
5.474999999999999867e-01	1.003555555555549317e+00	1.928888888888886655e+00	1.948222222222220079e+00	1.660666666666660296e+00
5.524999999999999911e-01	1.274666666666662840e+00	1.987333333333327845e+00	2.014222222222219028e+00	1.963999999999997970e+00
5.574999999999999956e-01	1.537777777777773247e+00	2.121111111111103398e+00	2.263555555555550214e+00	2.318888888888884559e+00
5.625000000000000000e-01	1.726444444444437787e+00	2.321333333333328142e+00	2.591111111111105370e+00	2.769999999999998685e+00
5.675000000000000044e-01	1.938666666666660099e+00	2.629999999999995453e+00	2.978888888888892250e+00	3.111777777777777310e+00
5.725000000000000089e-01	2.170444444444438847e+00	3.074444444444439206e+00	3.310888888888894321e+00	3.288444444444450276e+00
5.775000000000000133e-01	2.525111111111105533e+00	3.542666666666676178e+00	3.538888888888896744e+00	3.275111111111116191e+00
5.824999999999999067e-01	3.138444444444442816e+00	3.932000000000007489e+00	3.519777777777780781e+00	3.165777777777778468e+00
5.874999999999999112e-01	4.014666666666673933e+00	4.092444444444451435e+00	3.404444444444452156e+00	3.077555555555558708e+00
5.924999999999999156e-01	4.989999999999996660e+00	4.246444444444446020e+00	3.379777777777780656e+00	3.370888888888897483e+00
5.974999999999999201e-01	5.773999999999995580e+00	4.211333333333341145e+00	3.505555555555562197e+00	4.058000000000008711e+00
6.024999999999999245e-01	6.255111111111107292e+00	4.331111111111109579e+00	3.856666666666673571e+00	5.228666666666659246e+00
6.074999999999999289e-01	6.606888888888896361e+00	4.555333333333329016e+00	4.325333333333335695e+00	6.550000000000011369e+00
6.124999999999999334e-01	7.033777777777794782e+00	4.923333333333332007e+00	4.844000000000003858e+00	7.182666666666700728e+00
6.174999999999999378e-01	7.779333333333352307e+00	5.357333333333333059e+00	5.089777777777777956e+00	6.682666666666676747e+00
6.225000000000000533e-01	8.756666666666673038e+00	5.662000000000004363e+00	5.213777777777781175e+00	5.825555555555564702e+00
6.274999999999999467e-01	9.408444444444441501e+00	5.744444444444451570e+00	5.119777777777771099e+00	5.107999999999989882e+00
6.324999999999999512e-01	9.593333333333315949e+00	5.637111111111112294e+00	4.964888888888891572e+00	4.822888888888888559e+00
6.374999999999999556e-01	9.023111111111100868e+00	5.703999999999997073e+00	5.006222222222220353e+00	4.812000000000000277e+00
6.424999999999999600e-01	8.477111111111126363e+00	5.653111111111117637e+00	5.010444444444438261e+00	4.651111111111114305e+00
6.474999999999999645e-01	7.884444444444459243e+00	5.738222222222231217e+00	5.073555555555549823e+00	4.410444444444443057e+00
6.524999999999999689e-01	7.614666666666688677e+00	5.708666666666667666e+00	4.983333333333332504e+00	3.929777777777787140e+00
6.574999999999999734e-01	7.184444444444462619e+00	5.666666666666660745e+00	4.788666666666668625e+00	3.512222222222227686e+00
6.624999999999999778e-01	6.481111111111111711e+00	5.351777777777768641e+00	4.394444444444444819e+00	3.036444444444445612e+00
6.674999999999999822e-01	5.534888888888879421e+00	4.700666666666668547e+00	3.981333333333338942e+00	2.760222222222223021e+00
6.724999999999999867e-01	4.336666666666660674e+00	4.147555555555564766e+00	3.502666666666674367e+00	2.564444444444447413e+00
6.774999999999999911e-01	3.335777777777778841e+00	3.701333333333340914e+00	3.321333333333334803e+00	2.507111111111108848e+00
6.824999999999999956e-01	2.794666666666659527e+00	3.669555555555561899e+00	3.388666666666672267e+00	2.614444444444439686e+00
6.875000000000000000e-01	2.521111111111098424e+00	3.855777777777787296e+00	3.582222222222231522e+00	2.749555555555551756e+00
6.925000000000000044e-01	2.220222222222213659e+00	3.904666666666672281e+00	3.740000000000004654e+00	2.763999999999995794e+00
6.975000000000000089e-01	1.852888888888885033e+00	3.604666666666674679e+00	3.649777777777793553e+00	2.681555555555551251e+00
7.025000000000000133e-01	1.358222222222215558e+00	3.018000000000004235e+00	3.084222222222221532e+00	2.371333333333330629e+00
7.074999999999999067e-01	8.619999999999935492e-01	2.277777777777778123e+00	2.494444444444436026e+00	2.070222222222218633e+00
7.124999999999999112e-01	5.573333333333274631e-01	1.765111111111110853e+00	1.967555555555553282e+00	1.725999999999998868e+00
7.174999999999999156e-01	4.135555555555519014e-01	1.587111111111108475e+00	1.778222222222220150e+00	1.567555555555551372e+00
7.224999999999999201e-01	3.531111111111080447e-01	1.703777777777775171e+00	1.928666666666667862e+00	1.609777777777773755e+00
7.274999999999999245e-01	3.064444444444426319e-01	1.823777777777776388e+00	2.219999999999997531e+00	1.879999999999997451e+00
7.324999999999999289e-01	2.200000000000007783e-01	1.661111111111108540e+00	2.387333333333324870e+00	2.119555555555555415e+00
7.374999999999999334e-01	1.331111111111115686e-01	1.299555555555552688e+00	2.069777777777776162e+00	2.283777777777774354e+00
7.424999999999999378e-01	7.200000000000024436e-02	8.775555555555504261e-01	1.587111111111106254e+00	2.081999999999997630e+00
7.474999999999999423e-01	4.066666666666681612e-02	5.855555555555507219e-01	1.075999999999993184e+00	1.663111111111110541e+00
7.524999999999999467e-01	2.333333333333341766e-02	4.528888888888848996e-01	8.148888888888842219e-01	1.202888888888885344e+00
7.574999999999999512e-01	1.333333333333338276e-02	4.002222222222182046e-01	8.253333333333285893e-01	9.659999999999963061e-01
7.624999999999998446e-01	5.111111111111127890e-03	3.424444444444422753e-01	8.899999999999965716e-01	1.025333333333328989e+00
7.674999999999998490e-01	8.888888888888914252e-04	2.451111111111114460e-01	8.195555555555501526e-01	1.291111111111106879e+00
7.724999999999998535e-01	1.111111111111114146e-03	1.322222222222228238e-01	6.373333333333273121e-01	1.517777777777774117e+00
7.774999999999998579e-01	2.222222222222228563e-04	6.466666666666696928e-02	4.115555555555527878e-01	1.504888888888886500e+00
7.824999999999998623e-01	0.000000000000000000e+00	1.866666666666675148e-02	1.888888888888897999e-01	1.203111111111105913e+00
7.874999999999998668e-01	0.000000000000000000e+00	3.555555555555570037e-03	5.600000000000026484e-02	7.937777777777732524e-01
7.924999999999999822e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.222222222222227837e-02	3.551111111111092122e-01
7.974999999999999867e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.333333333333338710e-03	1.126666666666672340e-01
8.024999999999999911e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.888888888888912217e-03
8.074999999999999956e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.125000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.175000000000000044e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.225000000000000089e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.275000000000000133e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.325000000000000178e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.374999999999999112e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.424999999999999156e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.474999999999999201e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.524999999999999245e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.574999999999999289e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.624999999999999334e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.674999999999999378e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.724999999999999423e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.774999999999999467e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.824999999999999512e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.874999999999998446e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.924999999999998490e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.974999999999998535e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.024999999999999689e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.074999999999999734e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.124999999999999778e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.174999999999999822e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.224999999999999867e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.275000000000002132e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.325000000000002176e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.375000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.425000000000000044e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.475000000000000089e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.525000000000000133e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.575000000000000178e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.625000000000000222e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.675000000000000266e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.725000000000000311e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.775000000000000355e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.825000000000000400e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.875000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.925000000000000488e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.975000000000000533e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
